GEOID20,District0,District1,District2,District3,District4
360290016021027,5.0,83.0,128.0,183.0,233.0
360290016021028,5.0,84.0,128.0,183.0,233.0
360290016021029,5.0,84.0,128.0,183.0,233.0
360290016021030,5.0,83.0,128.0,183.0,233.0
360290016021031,5.0,83.0,128.0,183.0,233.0
360290017001000,5.0,72.0,128.0,183.0,233.0
360290017001001,5.0,84.0,128.0,183.0,233.0
360290017001002,5.0,84.0,128.0,183.0,233.0
360290017001003,5.0,84.0,128.0,183.0,233.0
360290017001004,5.0,84.0,128.0,183.0,233.0
360290017001005,5.0,83.0,128.0,183.0,234.0
360290017001006,5.0,83.0,128.0,183.0,234.0
360290017001007,5.0,83.0,127.0,183.0,234.0
360290017001008,5.0,83.0,127.0,183.0,234.0
360290017001009,5.0,84.0,127.0,183.0,233.0
360290017001010,5.0,84.0,127.0,183.0,233.0
360290017001011,5.0,83.0,127.0,183.0,233.0
360290017001012,5.0,83.0,127.0,183.0,234.0
360290017001013,5.0,84.0,128.0,183.0,233.0
360290017001014,5.0,84.0,127.0,183.0,233.0
360290017001015,5.0,84.0,128.0,183.0,233.0
360290017001016,5.0,83.0,127.0,183.0,233.0
360290017001017,5.0,83.0,127.0,183.0,233.0
360290017001018,5.0,83.0,127.0,183.0,233.0
360290017001019,5.0,84.0,127.0,183.0,233.0
360290017001020,5.0,84.0,127.0,183.0,233.0
360290017001021,5.0,72.0,127.0,183.0,233.0
360290017001022,5.0,72.0,127.0,183.0,233.0
360290017001023,5.0,72.0,127.0,183.0,233.0
360290017002000,5.0,83.0,127.0,183.0,234.0
360290017002001,5.0,83.0,127.0,183.0,234.0
360290017002002,5.0,83.0,127.0,183.0,234.0
360290017002003,1.0,83.0,127.0,183.0,234.0
360290017002004,5.0,83.0,127.0,183.0,234.0
360290017002005,5.0,83.0,127.0,183.0,234.0
360290017002006,5.0,83.0,127.0,183.0,234.0
360290017002007,5.0,83.0,127.0,183.0,234.0
360290017002008,5.0,83.0,127.0,183.0,234.0
360290017002009,5.0,83.0,127.0,183.0,234.0
360290017002010,1.0,83.0,127.0,183.0,234.0
360290017002011,1.0,83.0,127.0,183.0,234.0
360290017002012,1.0,83.0,127.0,183.0,234.0
360290017002013,5.0,83.0,127.0,183.0,234.0
360290017002014,5.0,83.0,127.0,183.0,234.0
360290017002015,5.0,83.0,127.0,183.0,234.0
360290017002016,1.0,83.0,127.0,183.0,234.0
360290017002017,1.0,83.0,127.0,183.0,234.0
360290017002018,5.0,83.0,127.0,183.0,234.0
360290017002019,1.0,83.0,127.0,183.0,234.0
360290017002020,5.0,83.0,127.0,183.0,234.0
360290017002021,5.0,83.0,127.0,183.0,234.0
360290019001000,36.0,72.0,127.0,183.0,233.0
360290019001001,36.0,72.0,127.0,183.0,233.0
360290019001002,36.0,72.0,127.0,183.0,233.0
360290019001003,36.0,72.0,127.0,183.0,233.0
360290019001004,36.0,72.0,127.0,183.0,233.0
360290019001005,36.0,72.0,127.0,183.0,233.0
360290019001006,4.0,72.0,127.0,183.0,233.0
360290019001007,36.0,72.0,127.0,183.0,233.0
360290019001008,37.0,72.0,127.0,183.0,233.0
360290019002000,37.0,72.0,127.0,183.0,233.0
360290019002001,37.0,72.0,127.0,184.0,233.0
360290019002002,37.0,72.0,127.0,184.0,233.0
360290019002003,37.0,72.0,127.0,183.0,233.0
360290019002004,36.0,72.0,127.0,183.0,233.0
360290019002005,36.0,72.0,127.0,183.0,233.0
360290019002006,36.0,72.0,127.0,183.0,233.0
360290019002007,36.0,72.0,127.0,183.0,233.0
360290019002008,37.0,72.0,127.0,183.0,233.0
360290019002009,37.0,72.0,127.0,184.0,233.0
360290019002010,37.0,72.0,127.0,184.0,233.0
360290019002011,37.0,72.0,127.0,184.0,233.0
360290019003000,36.0,72.0,127.0,183.0,233.0
360290019003001,36.0,72.0,127.0,183.0,233.0
360290019003002,36.0,72.0,127.0,183.0,233.0
360290019003003,36.0,72.0,127.0,183.0,233.0
360290019003004,36.0,72.0,127.0,183.0,233.0
360290023001000,4.0,72.0,127.0,183.0,233.0
360290023001001,4.0,72.0,127.0,183.0,233.0
360290023001002,4.0,72.0,127.0,183.0,233.0
360290023001003,4.0,72.0,127.0,183.0,233.0
360290023001004,4.0,72.0,127.0,183.0,233.0
360290023001005,4.0,72.0,127.0,183.0,233.0
360290023001006,4.0,72.0,127.0,183.0,233.0
360290023001007,4.0,72.0,127.0,183.0,233.0
360290023001008,4.0,72.0,127.0,183.0,233.0
360290023001009,4.0,72.0,127.0,183.0,233.0
360290023001010,4.0,72.0,127.0,183.0,233.0
360290023002000,4.0,72.0,127.0,183.0,233.0
360290023002001,4.0,72.0,127.0,183.0,233.0
360290023002002,4.0,72.0,127.0,183.0,233.0
360290023002003,4.0,72.0,127.0,183.0,233.0
360290023002004,4.0,72.0,127.0,183.0,233.0
360290023002005,4.0,72.0,127.0,183.0,233.0
360290023003000,4.0,72.0,127.0,183.0,233.0
360290023003001,4.0,72.0,128.0,183.0,233.0
360290023003002,4.0,72.0,128.0,183.0,233.0
360290023003003,4.0,84.0,128.0,183.0,233.0
360290023003004,4.0,72.0,128.0,183.0,233.0
360290023003005,4.0,72.0,128.0,183.0,233.0
360290023004000,4.0,72.0,128.0,183.0,233.0
360290023004001,4.0,72.0,128.0,183.0,233.0
360290023004002,4.0,84.0,128.0,183.0,233.0
360290023004003,4.0,84.0,128.0,183.0,233.0
360290023004004,4.0,84.0,128.0,183.0,233.0
360290023004005,4.0,84.0,128.0,183.0,233.0
360290024001000,4.0,72.0,128.0,183.0,233.0
360290024001001,4.0,72.0,128.0,183.0,233.0
360290024001002,4.0,84.0,128.0,183.0,233.0
360290024001003,4.0,84.0,127.0,183.0,233.0
360290024001004,4.0,72.0,128.0,183.0,233.0
360290024001005,4.0,72.0,128.0,183.0,233.0
360290024001006,4.0,72.0,128.0,183.0,233.0
360290024002000,4.0,72.0,128.0,183.0,233.0
360290024002001,4.0,84.0,128.0,183.0,233.0
360290024002002,4.0,84.0,128.0,183.0,233.0
360290024002003,4.0,84.0,128.0,183.0,233.0
360290024002004,4.0,72.0,128.0,183.0,233.0
360290024002005,4.0,72.0,128.0,183.0,233.0
360290024002006,4.0,84.0,128.0,183.0,233.0
360290024003000,4.0,84.0,128.0,183.0,233.0
360290024003001,4.0,84.0,128.0,183.0,233.0
360290024003002,4.0,84.0,128.0,183.0,233.0
360290024003003,4.0,84.0,128.0,183.0,233.0
360290024003004,4.0,72.0,128.0,183.0,233.0
360290024003005,4.0,72.0,128.0,183.0,233.0
360290024003006,4.0,84.0,128.0,183.0,233.0
360290024003007,4.0,84.0,128.0,183.0,233.0
360290024003008,4.0,84.0,128.0,183.0,233.0
360290024003009,4.0,84.0,128.0,183.0,233.0
360290024003010,4.0,84.0,128.0,183.0,233.0
360290024003011,4.0,84.0,128.0,183.0,233.0
360290024003012,4.0,84.0,128.0,183.0,233.0
360290024003013,4.0,84.0,128.0,183.0,233.0
360290024004000,4.0,72.0,128.0,182.0,233.0
360290024004001,4.0,72.0,128.0,182.0,233.0
360290024004002,4.0,72.0,128.0,183.0,233.0
360290024004003,4.0,72.0,128.0,183.0,233.0
360290024004004,4.0,72.0,128.0,182.0,233.0
360290024004005,4.0,72.0,128.0,183.0,233.0
360290024004006,4.0,72.0,128.0,183.0,233.0
360290024004007,4.0,72.0,128.0,183.0,233.0
360290024004008,4.0,72.0,128.0,183.0,233.0
360290024004009,4.0,72.0,128.0,183.0,233.0
360290024004010,4.0,72.0,128.0,183.0,233.0
360290024005000,4.0,84.0,128.0,183.0,233.0
360290024005001,5.0,84.0,128.0,183.0,233.0
360290024005002,5.0,84.0,128.0,183.0,233.0
360290024005003,5.0,84.0,128.0,183.0,233.0
360290024005004,5.0,84.0,128.0,182.0,233.0
360290024005005,5.0,84.0,128.0,183.0,233.0
360290024005006,5.0,84.0,128.0,183.0,233.0
360290024005007,5.0,84.0,128.0,182.0,233.0
360290024005008,5.0,84.0,128.0,182.0,233.0
360290024005009,5.0,84.0,128.0,182.0,233.0
360290024005010,5.0,84.0,128.0,182.0,233.0
360290024005011,5.0,84.0,128.0,182.0,233.0
360290024005012,5.0,84.0,128.0,182.0,233.0
360290024005013,5.0,84.0,128.0,183.0,233.0
360290024005014,5.0,84.0,128.0,182.0,233.0
360290024005015,5.0,84.0,128.0,182.0,233.0
360290024005016,5.0,84.0,128.0,183.0,233.0
360290024005017,5.0,84.0,128.0,183.0,233.0
360290025021000,1.0,57.0,101.0,157.0,234.0
360290025021001,1.0,57.0,101.0,157.0,234.0
360290025021002,1.0,57.0,101.0,157.0,234.0
360290025021003,1.0,82.0,101.0,157.0,234.0
360290025021004,1.0,82.0,101.0,157.0,234.0
360290025021005,1.0,82.0,101.0,157.0,234.0
360290025021006,1.0,82.0,101.0,157.0,234.0
360290025021007,1.0,82.0,101.0,157.0,234.0
360290025021008,1.0,82.0,101.0,157.0,234.0
360290025021009,1.0,82.0,101.0,157.0,234.0
360290025021010,1.0,82.0,101.0,157.0,234.0
360290025021011,1.0,82.0,101.0,157.0,234.0
360290025021012,1.0,82.0,101.0,157.0,234.0
360290025021013,1.0,82.0,101.0,157.0,234.0
360290025021014,1.0,82.0,101.0,157.0,234.0
360290025021015,1.0,82.0,101.0,157.0,234.0
360290025021016,1.0,82.0,101.0,157.0,234.0
360290025021017,1.0,82.0,101.0,157.0,234.0
360290025021018,1.0,82.0,101.0,157.0,234.0
360290025022000,1.0,83.0,101.0,157.0,234.0
360290025022001,1.0,83.0,101.0,157.0,234.0
360290025022002,1.0,83.0,101.0,157.0,234.0
360290025022003,1.0,83.0,101.0,157.0,234.0
360290025022004,1.0,83.0,101.0,157.0,234.0
360290025022005,1.0,83.0,101.0,157.0,234.0
360290025022006,1.0,83.0,127.0,157.0,234.0
360290025022007,1.0,83.0,101.0,157.0,234.0
360290025022008,1.0,83.0,101.0,157.0,234.0
360290025022009,1.0,83.0,101.0,157.0,234.0
360290025022010,1.0,82.0,101.0,157.0,234.0
360290025022011,1.0,82.0,101.0,157.0,234.0
360290025022012,1.0,83.0,101.0,157.0,234.0
360290025023000,1.0,83.0,101.0,157.0,234.0
360290025023001,1.0,57.0,101.0,157.0,234.0
360290025023002,1.0,57.0,101.0,157.0,234.0
360290025023003,1.0,57.0,101.0,157.0,234.0
360290025023004,1.0,57.0,101.0,157.0,234.0
360290025023005,1.0,57.0,101.0,157.0,234.0
360290025023006,1.0,57.0,101.0,157.0,234.0
360290025023007,1.0,83.0,101.0,157.0,234.0
360290025023008,1.0,83.0,101.0,157.0,234.0
360290025023009,1.0,57.0,101.0,157.0,234.0
360290025023010,1.0,57.0,101.0,157.0,234.0
360290025023011,1.0,57.0,101.0,157.0,234.0
360290025023012,1.0,83.0,101.0,157.0,234.0
360290025023013,1.0,83.0,101.0,157.0,234.0
360290025023014,1.0,83.0,101.0,157.0,234.0
360290025023015,1.0,83.0,101.0,157.0,234.0
360290025023016,1.0,83.0,101.0,157.0,234.0
360290025023017,1.0,83.0,101.0,157.0,234.0
360290025023018,1.0,57.0,101.0,157.0,234.0
360290025023019,1.0,83.0,101.0,157.0,234.0
360290025023020,1.0,83.0,101.0,157.0,234.0
360290025023021,1.0,82.0,101.0,157.0,234.0
360290025023022,1.0,82.0,101.0,157.0,234.0
360290025023023,1.0,82.0,101.0,157.0,234.0
360290027031000,5.0,84.0,128.0,182.0,233.0
360290027031001,5.0,83.0,128.0,182.0,233.0
360290027031002,5.0,57.0,101.0,182.0,233.0
360290027031003,5.0,57.0,101.0,182.0,233.0
360290027031004,5.0,83.0,101.0,182.0,233.0
360290027031005,5.0,83.0,101.0,182.0,233.0
360290027031006,5.0,83.0,101.0,182.0,233.0
360290027031007,5.0,83.0,101.0,182.0,233.0
360290027031008,5.0,83.0,101.0,182.0,233.0
360290027031009,5.0,83.0,101.0,182.0,233.0
360290027031010,5.0,83.0,128.0,182.0,233.0
360290027031011,5.0,84.0,128.0,182.0,233.0
360290027031012,5.0,83.0,128.0,182.0,233.0
360290027031013,5.0,83.0,101.0,182.0,233.0
360290027031014,5.0,83.0,128.0,183.0,233.0
360290027031015,5.0,83.0,128.0,183.0,233.0
360290027031016,5.0,83.0,127.0,183.0,233.0
360290027041000,5.0,84.0,101.0,182.0,233.0
360290027041001,5.0,84.0,101.0,182.0,233.0
360290027041002,5.0,84.0,128.0,182.0,233.0
360290027041003,5.0,84.0,128.0,182.0,233.0
360290027041004,5.0,84.0,128.0,182.0,233.0
360290027041005,5.0,84.0,128.0,183.0,233.0
360290027042000,5.0,84.0,128.0,182.0,233.0
360290027042001,5.0,84.0,128.0,182.0,233.0
360290027042002,5.0,84.0,128.0,182.0,233.0
360290027042003,5.0,84.0,128.0,182.0,233.0
360290027042004,5.0,84.0,128.0,182.0,233.0
360290027042005,5.0,84.0,128.0,183.0,233.0
360290027043000,5.0,84.0,128.0,182.0,233.0
360290027043001,5.0,84.0,128.0,182.0,233.0
360290027043002,5.0,84.0,128.0,182.0,233.0
360290027043003,5.0,84.0,128.0,183.0,233.0
360290027043004,5.0,84.0,128.0,183.0,233.0
360290027043005,5.0,84.0,128.0,183.0,233.0
360290028011000,4.0,84.0,128.0,182.0,233.0
360290028011001,5.0,84.0,128.0,182.0,233.0
360290028011002,5.0,84.0,128.0,182.0,233.0
360290028011003,5.0,84.0,128.0,182.0,233.0
360290028011004,5.0,84.0,128.0,182.0,233.0
360290028011005,5.0,84.0,128.0,182.0,233.0
360290028011006,5.0,84.0,128.0,182.0,233.0
360290028011007,5.0,84.0,128.0,182.0,233.0
360290028011008,5.0,84.0,128.0,182.0,233.0
360290028011009,5.0,84.0,128.0,182.0,233.0
360290028011010,5.0,84.0,128.0,182.0,233.0
360290028012000,4.0,84.0,128.0,182.0,233.0
360290028012001,4.0,84.0,128.0,182.0,233.0
360290028012002,4.0,84.0,128.0,182.0,233.0
360290028012003,4.0,84.0,128.0,182.0,233.0
360290028012004,4.0,84.0,128.0,182.0,233.0
360290028021000,4.0,84.0,128.0,182.0,233.0
360290028021001,4.0,84.0,128.0,182.0,218.0
360290028021002,4.0,84.0,128.0,182.0,233.0
360290028021003,5.0,84.0,128.0,182.0,233.0
360290028021004,5.0,84.0,128.0,182.0,233.0
360290028021005,5.0,84.0,128.0,182.0,233.0
360290028021006,5.0,57.0,128.0,182.0,233.0
360290028021007,5.0,84.0,128.0,182.0,233.0
360290028021008,5.0,57.0,128.0,182.0,233.0
360290028021009,5.0,84.0,128.0,182.0,233.0
360290028021010,5.0,84.0,128.0,182.0,233.0
360290028021011,5.0,84.0,128.0,182.0,233.0
360290028021012,5.0,84.0,101.0,182.0,233.0
360290028021013,5.0,84.0,101.0,182.0,233.0
360290028021014,5.0,84.0,128.0,182.0,233.0
360290028021015,5.0,84.0,128.0,182.0,233.0
360290028021016,5.0,84.0,128.0,182.0,233.0
360290028021017,5.0,84.0,128.0,182.0,233.0
360290028021018,5.0,84.0,128.0,182.0,233.0
360290028021019,5.0,84.0,128.0,182.0,233.0
360290029001000,4.0,84.0,128.0,182.0,218.0
360290029001001,4.0,84.0,128.0,182.0,218.0
360290029001002,4.0,57.0,128.0,182.0,218.0
360290029001003,4.0,84.0,128.0,182.0,218.0
360290029001004,4.0,84.0,128.0,182.0,218.0
360290029001005,4.0,84.0,128.0,182.0,218.0
360290029002000,4.0,57.0,128.0,182.0,218.0
360290029002001,5.0,57.0,128.0,182.0,218.0
360290029002002,5.0,57.0,128.0,182.0,218.0
360290029002003,5.0,57.0,128.0,182.0,218.0
360290029002004,5.0,57.0,128.0,182.0,218.0
360290029002005,5.0,84.0,128.0,182.0,218.0
360290029002006,5.0,84.0,128.0,182.0,218.0
360290029003000,5.0,57.0,128.0,182.0,218.0
360290029003001,5.0,57.0,128.0,182.0,218.0
360290029003002,5.0,84.0,128.0,182.0,218.0
360290029003003,5.0,57.0,128.0,182.0,218.0
360290029003004,5.0,57.0,128.0,182.0,218.0
360290029003005,5.0,84.0,128.0,182.0,218.0
360290029004000,5.0,84.0,128.0,182.0,218.0
360290029004001,5.0,84.0,128.0,182.0,218.0
360290029004002,5.0,84.0,128.0,182.0,218.0
360290029004003,5.0,84.0,128.0,182.0,218.0
360290029004004,5.0,84.0,101.0,182.0,218.0
360290029004005,5.0,84.0,101.0,182.0,218.0
360290029004006,5.0,84.0,128.0,182.0,218.0
360290030001000,4.0,84.0,128.0,182.0,217.0
360290030001001,4.0,84.0,128.0,182.0,217.0
360290030001002,4.0,84.0,128.0,182.0,217.0
360290030001003,4.0,84.0,128.0,182.0,217.0
360290030001004,4.0,84.0,128.0,182.0,217.0
360290030001005,4.0,84.0,128.0,182.0,217.0
360290030002000,4.0,84.0,128.0,182.0,217.0
360290030002001,4.0,72.0,128.0,182.0,233.0
360290030002002,4.0,84.0,128.0,182.0,217.0
360290030002003,4.0,84.0,128.0,182.0,217.0
360290030002004,4.0,84.0,128.0,182.0,217.0
360290030002005,4.0,84.0,128.0,182.0,233.0
360290030002006,4.0,84.0,128.0,182.0,233.0
360290030002007,4.0,84.0,128.0,182.0,233.0
360290030002008,4.0,84.0,128.0,182.0,233.0
360290030002009,4.0,84.0,128.0,182.0,233.0
360290030002010,4.0,72.0,128.0,182.0,233.0
360290030002011,4.0,72.0,128.0,182.0,233.0
360290030002012,4.0,72.0,128.0,182.0,233.0
360290030002013,4.0,72.0,128.0,182.0,233.0
360290030003000,4.0,84.0,128.0,182.0,217.0
360290030003001,4.0,84.0,128.0,182.0,217.0
360290030003002,4.0,84.0,128.0,182.0,217.0
360290030003003,4.0,84.0,128.0,182.0,218.0
360290030003004,4.0,84.0,128.0,182.0,217.0
360290031001000,1.0,57.0,101.0,152.0,234.0
360290031001001,1.0,57.0,101.0,152.0,234.0
360290031001002,1.0,57.0,101.0,152.0,234.0
360290031001003,1.0,57.0,101.0,152.0,234.0
360290031001004,1.0,57.0,101.0,152.0,234.0
360290031001005,1.0,57.0,101.0,157.0,234.0
360290031001006,1.0,57.0,101.0,157.0,234.0
360290031001007,1.0,57.0,101.0,157.0,234.0
360290031001008,1.0,57.0,101.0,152.0,234.0
360290031001009,1.0,57.0,101.0,152.0,234.0
360290031001010,1.0,57.0,101.0,152.0,234.0
360290031001011,1.0,57.0,101.0,152.0,234.0
360290031001012,1.0,57.0,101.0,152.0,234.0
360290031001013,1.0,57.0,101.0,152.0,234.0
360290031001014,1.0,57.0,101.0,152.0,234.0
360290031001015,5.0,57.0,101.0,152.0,234.0
360290031001016,1.0,57.0,101.0,183.0,234.0
360290031001017,1.0,57.0,101.0,183.0,234.0
360290031001018,1.0,57.0,101.0,152.0,234.0
360290031001019,1.0,57.0,101.0,152.0,234.0
360290031001020,1.0,57.0,101.0,157.0,234.0
360290031002000,1.0,57.0,101.0,157.0,234.0
360290031002001,1.0,57.0,101.0,157.0,234.0
360290031002002,1.0,57.0,101.0,157.0,234.0
360290031002003,1.0,57.0,101.0,152.0,234.0
360290031002004,1.0,57.0,101.0,157.0,234.0
360290031002005,1.0,57.0,101.0,152.0,234.0
360290031002006,1.0,57.0,101.0,152.0,234.0
360290031002007,1.0,57.0,101.0,157.0,234.0
360290031002008,1.0,57.0,101.0,157.0,234.0
360290031002009,1.0,57.0,101.0,157.0,234.0
360290031002010,1.0,57.0,101.0,157.0,234.0
360290031002011,1.0,57.0,101.0,157.0,234.0
360290031002012,1.0,57.0,101.0,157.0,234.0
360290031002013,1.0,57.0,101.0,152.0,234.0
360290031002014,1.0,57.0,101.0,152.0,234.0
360290031002015,1.0,57.0,101.0,152.0,234.0
360290031002016,1.0,57.0,101.0,152.0,234.0
360290031002017,1.0,57.0,101.0,152.0,234.0
360290031002018,1.0,57.0,101.0,157.0,234.0
360290031003000,1.0,57.0,101.0,157.0,234.0
360290031003001,1.0,57.0,101.0,157.0,234.0
360290031003002,1.0,57.0,101.0,157.0,234.0
360290031003003,1.0,57.0,101.0,157.0,234.0
360290031003004,1.0,57.0,101.0,157.0,234.0
360290031003005,1.0,57.0,101.0,157.0,234.0
360290031003006,1.0,57.0,101.0,157.0,234.0
360290031003007,1.0,57.0,101.0,157.0,234.0
360290031003008,1.0,57.0,101.0,157.0,234.0
360290031003009,1.0,57.0,101.0,157.0,234.0
360290031003010,1.0,57.0,101.0,157.0,234.0
360290031003011,1.0,57.0,101.0,157.0,234.0
360290031003012,1.0,82.0,101.0,157.0,234.0
360290031003013,1.0,57.0,101.0,157.0,234.0
360290031003014,1.0,57.0,101.0,157.0,234.0
360290031003015,1.0,57.0,101.0,157.0,234.0
360290031003016,1.0,57.0,101.0,157.0,234.0
360290031003017,1.0,57.0,101.0,157.0,234.0
360290031003018,1.0,57.0,101.0,157.0,234.0
360290031004000,1.0,57.0,101.0,157.0,234.0
360290031004001,1.0,57.0,101.0,157.0,234.0
360290031004002,1.0,57.0,101.0,157.0,234.0
360290031004003,1.0,57.0,101.0,157.0,234.0
360290031004004,1.0,57.0,101.0,157.0,234.0
360290031004005,1.0,57.0,101.0,157.0,234.0
360290031004006,1.0,57.0,101.0,157.0,234.0
360290031004007,1.0,57.0,101.0,157.0,234.0
360290031004008,1.0,57.0,101.0,157.0,234.0
360290031004009,1.0,57.0,101.0,157.0,234.0
360290031004010,1.0,57.0,101.0,157.0,234.0
360290031004011,1.0,57.0,101.0,157.0,234.0
360290031004012,1.0,57.0,101.0,157.0,234.0
360290031004013,1.0,57.0,101.0,157.0,234.0
360290031004014,1.0,57.0,101.0,157.0,234.0
360290031004015,1.0,57.0,101.0,157.0,234.0
360290031004016,1.0,57.0,101.0,157.0,234.0
360290031004017,1.0,57.0,101.0,157.0,234.0
360290031004018,1.0,57.0,101.0,157.0,234.0
360290033011000,5.0,57.0,102.0,152.0,218.0
360290033011001,5.0,57.0,102.0,152.0,218.0
360290033011002,5.0,57.0,102.0,152.0,218.0
360290033011003,5.0,57.0,102.0,152.0,218.0
360290033012000,11.0,57.0,102.0,152.0,218.0
360290033012001,5.0,57.0,102.0,152.0,218.0
360290033012002,5.0,57.0,102.0,152.0,218.0
360290033012003,5.0,57.0,102.0,152.0,218.0
360290033012004,5.0,57.0,102.0,152.0,218.0
360290033012005,5.0,57.0,102.0,152.0,218.0
360290033012006,5.0,57.0,102.0,152.0,218.0
360290033012007,5.0,57.0,102.0,152.0,218.0
360290033012008,5.0,57.0,102.0,152.0,218.0
360290033012009,5.0,57.0,102.0,152.0,218.0
360290033012010,5.0,57.0,102.0,152.0,218.0
360290033012011,5.0,57.0,102.0,152.0,218.0
360290033013000,5.0,57.0,102.0,152.0,218.0
360290033013001,5.0,57.0,102.0,152.0,218.0
360290033013002,5.0,57.0,102.0,152.0,218.0
360290033013003,5.0,57.0,102.0,152.0,218.0
360290033013004,5.0,57.0,102.0,152.0,218.0
360290033013005,5.0,57.0,102.0,152.0,218.0
360290033013006,5.0,57.0,102.0,152.0,218.0
360290033014000,5.0,57.0,102.0,152.0,218.0
360290033014001,5.0,57.0,102.0,152.0,218.0
360290033014002,5.0,57.0,102.0,152.0,218.0
360290033014003,5.0,57.0,102.0,152.0,218.0
360290033014004,5.0,57.0,102.0,152.0,218.0
360290033021000,1.0,57.0,102.0,152.0,218.0
360290033021001,1.0,57.0,102.0,152.0,218.0
360290033021002,1.0,57.0,102.0,152.0,218.0
360290033021003,1.0,57.0,102.0,152.0,218.0
360290033021004,1.0,57.0,102.0,152.0,218.0
360290033021005,1.0,57.0,102.0,152.0,218.0
360290033021006,1.0,57.0,102.0,152.0,218.0
360290033021007,1.0,57.0,102.0,152.0,218.0
360290033021008,1.0,57.0,102.0,152.0,218.0
360290033021009,1.0,57.0,101.0,152.0,218.0
360290033021010,1.0,57.0,101.0,152.0,218.0
360290033021011,5.0,57.0,101.0,152.0,218.0
360290033021012,5.0,57.0,101.0,152.0,218.0
360290033022000,5.0,57.0,102.0,152.0,218.0
360290033022001,5.0,57.0,102.0,152.0,218.0
360290033022002,5.0,57.0,102.0,152.0,218.0
360290033022003,5.0,57.0,102.0,152.0,218.0
360290033022004,5.0,57.0,102.0,152.0,218.0
360290033022005,5.0,57.0,102.0,152.0,218.0
360290033022006,5.0,57.0,102.0,152.0,218.0
360290033022007,5.0,57.0,101.0,152.0,218.0
360290033022008,1.0,57.0,101.0,152.0,218.0
360290033022009,1.0,57.0,101.0,152.0,218.0
360290033022010,5.0,57.0,101.0,182.0,218.0
360290033022011,5.0,57.0,101.0,152.0,218.0
360290033022012,5.0,57.0,101.0,152.0,218.0
360290033022013,5.0,57.0,101.0,152.0,218.0
360290033022014,1.0,57.0,101.0,152.0,218.0
360290033023000,5.0,57.0,102.0,152.0,218.0
360290033023001,5.0,57.0,102.0,152.0,218.0
360290033023002,1.0,57.0,102.0,152.0,218.0
360290033023003,1.0,57.0,102.0,152.0,218.0
360290033023004,1.0,57.0,102.0,152.0,218.0
360290033023005,1.0,57.0,102.0,152.0,218.0
360290033023006,5.0,57.0,102.0,152.0,218.0
360290033023007,5.0,57.0,102.0,152.0,218.0
360290033023008,5.0,57.0,102.0,152.0,218.0
360290033023009,5.0,57.0,102.0,152.0,218.0
360290033023010,1.0,57.0,102.0,152.0,218.0
360290033023011,1.0,57.0,102.0,152.0,218.0
360290033023012,1.0,57.0,102.0,152.0,218.0
360290033023013,1.0,57.0,102.0,152.0,218.0
360290033023014,1.0,57.0,102.0,152.0,218.0
360290033023015,1.0,57.0,102.0,152.0,218.0
360290033024000,1.0,57.0,101.0,152.0,218.0
360290033024001,1.0,57.0,101.0,152.0,218.0
360290033024002,1.0,57.0,101.0,152.0,218.0
360290033024003,1.0,57.0,101.0,157.0,218.0
360290033024004,5.0,57.0,101.0,152.0,218.0
360290033024005,5.0,57.0,101.0,152.0,218.0
360290034001000,4.0,57.0,120.0,152.0,217.0
360290034001001,4.0,84.0,120.0,152.0,217.0
360290034001002,4.0,84.0,120.0,152.0,217.0
360290034001003,4.0,57.0,120.0,152.0,217.0
360290034001004,5.0,84.0,120.0,182.0,217.0
360290034001005,5.0,84.0,120.0,182.0,218.0
360290034002000,4.0,57.0,120.0,152.0,217.0
360290034002001,5.0,57.0,102.0,152.0,217.0
360290034002002,5.0,57.0,102.0,152.0,217.0
360290034002003,5.0,57.0,120.0,152.0,217.0
360290034002004,5.0,57.0,120.0,152.0,218.0
360290034002005,5.0,57.0,102.0,152.0,218.0
360290034003000,5.0,57.0,102.0,152.0,218.0
360290034003001,5.0,57.0,102.0,152.0,218.0
360290034003002,5.0,57.0,102.0,152.0,218.0
360290034003003,5.0,57.0,102.0,152.0,218.0
360290034003004,5.0,57.0,102.0,152.0,218.0
360290034003005,5.0,57.0,102.0,152.0,218.0
360290034003006,5.0,84.0,102.0,152.0,218.0
360290034004000,5.0,84.0,120.0,152.0,218.0
360290034004001,5.0,57.0,102.0,152.0,218.0
360290034004002,5.0,84.0,120.0,152.0,218.0
360290034004003,5.0,84.0,120.0,152.0,218.0
360290034005000,5.0,57.0,102.0,152.0,218.0
360290034005001,5.0,57.0,102.0,152.0,218.0
360290034005002,5.0,57.0,102.0,152.0,218.0
360290034005003,5.0,57.0,102.0,152.0,218.0
360290034005004,5.0,57.0,102.0,152.0,218.0
360290034005005,5.0,57.0,102.0,152.0,217.0
360290034005006,5.0,57.0,102.0,152.0,218.0
360290034005007,5.0,57.0,102.0,152.0,218.0
360290034005008,11.0,57.0,102.0,152.0,218.0
360290034005009,11.0,57.0,102.0,152.0,218.0
360290034005010,5.0,57.0,102.0,152.0,218.0
360290034005011,11.0,57.0,102.0,152.0,218.0
360290034005012,11.0,57.0,102.0,152.0,218.0
360290034005013,5.0,57.0,102.0,152.0,218.0
360290034005014,5.0,57.0,102.0,152.0,218.0
360290034005015,5.0,57.0,102.0,152.0,218.0
360290034005016,5.0,57.0,102.0,152.0,218.0
