GEOID20,District0,District1,District2,District3,District4
360290016021027,1.0,28.0,39.0,66.0,89.0
360290016021028,1.0,28.0,39.0,66.0,89.0
360290016021029,1.0,28.0,39.0,66.0,89.0
360290016021030,1.0,28.0,39.0,66.0,89.0
360290016021031,1.0,28.0,39.0,66.0,89.0
360290017001000,1.0,28.0,39.0,66.0,89.0
360290017001001,1.0,28.0,39.0,66.0,89.0
360290017001002,1.0,28.0,39.0,66.0,89.0
360290017001003,1.0,28.0,39.0,66.0,89.0
360290017001004,1.0,28.0,39.0,66.0,89.0
360290017001005,1.0,28.0,39.0,65.0,89.0
360290017001006,1.0,28.0,39.0,65.0,89.0
360290017001007,1.0,29.0,39.0,65.0,89.0
360290017001008,1.0,29.0,39.0,65.0,89.0
360290017001009,1.0,29.0,39.0,65.0,89.0
360290017001010,1.0,29.0,39.0,65.0,89.0
360290017001011,1.0,29.0,39.0,65.0,89.0
360290017001012,1.0,29.0,39.0,65.0,89.0
360290017001013,1.0,28.0,39.0,65.0,89.0
360290017001014,1.0,29.0,39.0,65.0,89.0
360290017001015,1.0,28.0,39.0,66.0,89.0
360290017001016,1.0,29.0,39.0,65.0,89.0
360290017001017,1.0,29.0,39.0,65.0,89.0
360290017001018,1.0,29.0,39.0,65.0,89.0
360290017001019,1.0,29.0,39.0,65.0,89.0
360290017001020,1.0,29.0,39.0,65.0,89.0
360290017001021,1.0,28.0,39.0,65.0,89.0
360290017001022,1.0,28.0,39.0,66.0,89.0
360290017001023,2.0,28.0,39.0,66.0,89.0
360290017002000,1.0,29.0,39.0,65.0,89.0
360290017002001,1.0,29.0,39.0,65.0,89.0
360290017002002,1.0,29.0,39.0,65.0,89.0
360290017002003,1.0,29.0,39.0,65.0,89.0
360290017002004,1.0,29.0,39.0,65.0,89.0
360290017002005,1.0,29.0,39.0,65.0,89.0
360290017002006,1.0,29.0,39.0,65.0,89.0
360290017002007,1.0,29.0,39.0,65.0,89.0
360290017002008,1.0,29.0,39.0,65.0,89.0
360290017002009,1.0,29.0,39.0,65.0,89.0
360290017002010,1.0,29.0,41.0,65.0,89.0
360290017002011,1.0,29.0,41.0,65.0,89.0
360290017002012,1.0,29.0,39.0,65.0,89.0
360290017002013,1.0,29.0,39.0,65.0,89.0
360290017002014,1.0,29.0,39.0,65.0,89.0
360290017002015,1.0,29.0,39.0,65.0,89.0
360290017002016,1.0,29.0,41.0,65.0,89.0
360290017002017,1.0,29.0,41.0,65.0,89.0
360290017002018,1.0,29.0,41.0,65.0,89.0
360290017002019,1.0,29.0,41.0,65.0,89.0
360290017002020,1.0,29.0,39.0,65.0,89.0
360290017002021,1.0,29.0,39.0,65.0,89.0
360290019001000,1.0,28.0,39.0,66.0,89.0
360290019001001,1.0,28.0,39.0,66.0,89.0
360290019001002,1.0,28.0,39.0,66.0,89.0
360290019001003,1.0,28.0,39.0,66.0,89.0
360290019001004,2.0,28.0,39.0,66.0,89.0
360290019001005,2.0,28.0,39.0,66.0,89.0
360290019001006,2.0,28.0,39.0,66.0,89.0
360290019001007,1.0,28.0,39.0,66.0,89.0
360290019001008,2.0,28.0,39.0,66.0,90.0
360290019002000,1.0,28.0,39.0,66.0,89.0
360290019002001,1.0,28.0,39.0,66.0,90.0
360290019002002,1.0,28.0,39.0,66.0,90.0
360290019002003,1.0,28.0,39.0,66.0,89.0
360290019002004,1.0,28.0,39.0,66.0,89.0
360290019002005,1.0,28.0,39.0,66.0,89.0
360290019002006,1.0,28.0,39.0,66.0,89.0
360290019002007,1.0,28.0,39.0,66.0,89.0
360290019002008,1.0,28.0,39.0,66.0,89.0
360290019002009,1.0,28.0,39.0,66.0,90.0
360290019002010,1.0,28.0,39.0,66.0,90.0
360290019002011,1.0,28.0,39.0,66.0,90.0
360290019003000,1.0,28.0,39.0,66.0,89.0
360290019003001,1.0,28.0,39.0,66.0,89.0
360290019003002,1.0,28.0,39.0,66.0,89.0
360290019003003,1.0,28.0,39.0,66.0,89.0
360290019003004,1.0,28.0,39.0,66.0,89.0
360290023001000,1.0,28.0,39.0,66.0,78.0
360290023001001,1.0,28.0,39.0,66.0,78.0
360290023001002,1.0,28.0,39.0,66.0,78.0
360290023001003,1.0,28.0,54.0,66.0,78.0
360290023001004,1.0,28.0,54.0,66.0,78.0
360290023001005,1.0,28.0,39.0,66.0,78.0
360290023001006,1.0,28.0,39.0,66.0,78.0
360290023001007,1.0,28.0,39.0,66.0,89.0
360290023001008,1.0,28.0,39.0,66.0,89.0
360290023001009,1.0,28.0,39.0,66.0,89.0
360290023001010,1.0,28.0,39.0,66.0,89.0
360290023002000,1.0,28.0,54.0,66.0,78.0
360290023002001,1.0,28.0,39.0,66.0,78.0
360290023002002,1.0,28.0,54.0,66.0,78.0
360290023002003,1.0,28.0,54.0,66.0,78.0
360290023002004,1.0,28.0,39.0,66.0,89.0
360290023002005,1.0,28.0,39.0,66.0,89.0
360290023003000,1.0,28.0,54.0,66.0,78.0
360290023003001,1.0,28.0,39.0,66.0,89.0
360290023003002,1.0,28.0,39.0,66.0,89.0
360290023003003,1.0,28.0,39.0,66.0,78.0
360290023003004,1.0,28.0,39.0,66.0,78.0
360290023003005,1.0,28.0,39.0,66.0,89.0
360290023004000,1.0,28.0,54.0,66.0,78.0
360290023004001,1.0,28.0,54.0,66.0,78.0
360290023004002,1.0,28.0,54.0,66.0,78.0
360290023004003,1.0,28.0,39.0,66.0,78.0
360290023004004,1.0,28.0,39.0,66.0,78.0
360290023004005,1.0,28.0,54.0,66.0,78.0
360290024001000,1.0,28.0,39.0,66.0,78.0
360290024001001,1.0,28.0,54.0,66.0,78.0
360290024001002,1.0,28.0,54.0,66.0,78.0
360290024001003,1.0,28.0,54.0,66.0,78.0
360290024001004,1.0,28.0,54.0,66.0,78.0
360290024001005,1.0,28.0,54.0,66.0,78.0
360290024001006,1.0,28.0,54.0,66.0,78.0
360290024002000,1.0,28.0,54.0,66.0,78.0
360290024002001,1.0,28.0,54.0,66.0,78.0
360290024002002,1.0,28.0,54.0,66.0,78.0
360290024002003,1.0,28.0,54.0,66.0,78.0
360290024002004,1.0,28.0,54.0,66.0,78.0
360290024002005,1.0,28.0,54.0,66.0,78.0
360290024002006,1.0,28.0,54.0,66.0,78.0
360290024003000,1.0,28.0,54.0,66.0,78.0
360290024003001,1.0,28.0,39.0,66.0,78.0
360290024003002,1.0,28.0,39.0,66.0,78.0
360290024003003,1.0,28.0,54.0,66.0,78.0
360290024003004,1.0,28.0,54.0,66.0,78.0
360290024003005,1.0,28.0,54.0,66.0,78.0
360290024003006,1.0,28.0,39.0,66.0,78.0
360290024003007,1.0,28.0,39.0,66.0,78.0
360290024003008,1.0,28.0,39.0,66.0,78.0
360290024003009,1.0,28.0,39.0,66.0,78.0
360290024003010,1.0,28.0,54.0,66.0,78.0
360290024003011,1.0,28.0,54.0,66.0,78.0
360290024003012,1.0,28.0,39.0,66.0,78.0
360290024003013,1.0,28.0,54.0,66.0,78.0
360290024004000,1.0,28.0,39.0,66.0,78.0
360290024004001,1.0,28.0,54.0,66.0,78.0
360290024004002,1.0,28.0,54.0,66.0,78.0
360290024004003,1.0,28.0,54.0,66.0,78.0
360290024004004,1.0,28.0,54.0,66.0,78.0
360290024004005,1.0,28.0,54.0,66.0,78.0
360290024004006,1.0,28.0,54.0,66.0,78.0
360290024004007,1.0,28.0,54.0,66.0,78.0
360290024004008,1.0,28.0,54.0,66.0,78.0
360290024004009,1.0,28.0,39.0,66.0,78.0
360290024004010,1.0,28.0,39.0,66.0,78.0
360290024005000,1.0,28.0,39.0,66.0,78.0
360290024005001,1.0,28.0,39.0,66.0,89.0
360290024005002,1.0,28.0,39.0,66.0,89.0
360290024005003,1.0,28.0,39.0,66.0,89.0
360290024005004,1.0,28.0,54.0,66.0,78.0
360290024005005,1.0,28.0,39.0,66.0,89.0
360290024005006,1.0,28.0,39.0,66.0,89.0
360290024005007,1.0,28.0,39.0,66.0,78.0
360290024005008,1.0,28.0,39.0,66.0,89.0
360290024005009,1.0,28.0,39.0,66.0,78.0
360290024005010,1.0,28.0,39.0,66.0,78.0
360290024005011,1.0,28.0,39.0,66.0,78.0
360290024005012,1.0,28.0,39.0,66.0,89.0
360290024005013,1.0,28.0,39.0,66.0,89.0
360290024005014,1.0,28.0,39.0,66.0,89.0
360290024005015,1.0,28.0,39.0,66.0,89.0
360290024005016,1.0,28.0,39.0,66.0,89.0
360290024005017,1.0,28.0,39.0,66.0,89.0
360290025021000,11.0,29.0,37.0,57.0,89.0
360290025021001,11.0,29.0,37.0,57.0,89.0
360290025021002,11.0,29.0,37.0,57.0,89.0
360290025021003,11.0,29.0,37.0,57.0,89.0
360290025021004,11.0,29.0,37.0,57.0,89.0
360290025021005,11.0,29.0,37.0,57.0,89.0
360290025021006,11.0,29.0,37.0,57.0,89.0
360290025021007,11.0,29.0,37.0,57.0,89.0
360290025021008,11.0,29.0,37.0,57.0,89.0
360290025021009,11.0,29.0,37.0,57.0,89.0
360290025021010,11.0,29.0,37.0,57.0,89.0
360290025021011,11.0,29.0,37.0,57.0,89.0
360290025021012,11.0,29.0,37.0,57.0,89.0
360290025021013,11.0,29.0,37.0,57.0,89.0
360290025021014,11.0,29.0,37.0,57.0,89.0
360290025021015,11.0,29.0,37.0,57.0,89.0
360290025021016,11.0,29.0,37.0,57.0,89.0
360290025021017,11.0,29.0,37.0,57.0,89.0
360290025021018,11.0,29.0,37.0,57.0,89.0
360290025022000,11.0,29.0,37.0,57.0,89.0
360290025022001,11.0,29.0,37.0,57.0,89.0
360290025022002,11.0,29.0,37.0,57.0,89.0
360290025022003,11.0,29.0,37.0,57.0,89.0
360290025022004,11.0,29.0,37.0,57.0,89.0
360290025022005,11.0,29.0,37.0,57.0,89.0
360290025022006,11.0,29.0,37.0,57.0,89.0
360290025022007,11.0,29.0,37.0,57.0,89.0
360290025022008,11.0,29.0,37.0,57.0,89.0
360290025022009,11.0,29.0,37.0,57.0,89.0
360290025022010,11.0,29.0,37.0,57.0,89.0
360290025022011,11.0,29.0,37.0,57.0,89.0
360290025022012,11.0,29.0,37.0,57.0,89.0
360290025023000,11.0,29.0,37.0,57.0,89.0
360290025023001,11.0,29.0,39.0,57.0,89.0
360290025023002,11.0,29.0,39.0,57.0,89.0
360290025023003,11.0,29.0,37.0,57.0,89.0
360290025023004,11.0,29.0,39.0,57.0,89.0
360290025023005,11.0,29.0,37.0,57.0,89.0
360290025023006,11.0,29.0,37.0,57.0,89.0
360290025023007,11.0,29.0,37.0,57.0,89.0
360290025023008,11.0,29.0,37.0,57.0,89.0
360290025023009,11.0,29.0,39.0,57.0,89.0
360290025023010,11.0,29.0,37.0,57.0,89.0
360290025023011,11.0,29.0,37.0,57.0,89.0
360290025023012,11.0,29.0,37.0,57.0,89.0
360290025023013,11.0,29.0,37.0,57.0,89.0
360290025023014,11.0,29.0,37.0,57.0,89.0
360290025023015,11.0,29.0,37.0,57.0,89.0
360290025023016,11.0,29.0,37.0,57.0,89.0
360290025023017,11.0,29.0,37.0,57.0,89.0
360290025023018,11.0,29.0,37.0,57.0,89.0
360290025023019,11.0,29.0,37.0,57.0,89.0
360290025023020,11.0,29.0,37.0,57.0,89.0
360290025023021,11.0,29.0,37.0,57.0,89.0
360290025023022,11.0,29.0,37.0,57.0,89.0
360290025023023,11.0,29.0,37.0,57.0,89.0
360290027031000,1.0,28.0,39.0,56.0,78.0
360290027031001,1.0,28.0,39.0,56.0,78.0
360290027031002,1.0,28.0,39.0,56.0,78.0
360290027031003,1.0,28.0,39.0,56.0,78.0
360290027031004,1.0,28.0,39.0,56.0,78.0
360290027031005,1.0,28.0,39.0,56.0,78.0
360290027031006,1.0,28.0,39.0,56.0,78.0
360290027031007,1.0,28.0,39.0,56.0,78.0
360290027031008,1.0,28.0,39.0,56.0,78.0
360290027031009,1.0,28.0,39.0,56.0,78.0
360290027031010,1.0,28.0,39.0,66.0,78.0
360290027031011,1.0,28.0,39.0,66.0,78.0
360290027031012,1.0,28.0,39.0,65.0,78.0
360290027031013,1.0,28.0,39.0,66.0,89.0
360290027031014,1.0,28.0,39.0,66.0,78.0
360290027031015,1.0,28.0,39.0,65.0,89.0
360290027031016,1.0,28.0,39.0,56.0,78.0
360290027041000,1.0,28.0,39.0,66.0,78.0
360290027041001,1.0,28.0,39.0,66.0,78.0
360290027041002,1.0,28.0,54.0,66.0,78.0
360290027041003,1.0,28.0,39.0,66.0,78.0
360290027041004,1.0,28.0,39.0,73.0,78.0
360290027041005,1.0,28.0,39.0,56.0,78.0
360290027042000,1.0,28.0,54.0,66.0,78.0
360290027042001,1.0,28.0,54.0,66.0,78.0
360290027042002,1.0,28.0,54.0,66.0,78.0
360290027042003,1.0,28.0,54.0,66.0,78.0
360290027042004,1.0,28.0,39.0,66.0,78.0
360290027042005,1.0,28.0,39.0,66.0,78.0
360290027043000,1.0,28.0,54.0,66.0,78.0
360290027043001,1.0,28.0,54.0,66.0,78.0
360290027043002,1.0,28.0,54.0,66.0,78.0
360290027043003,1.0,28.0,54.0,66.0,78.0
360290027043004,1.0,28.0,39.0,66.0,89.0
360290027043005,1.0,28.0,39.0,66.0,89.0
360290028011000,1.0,28.0,54.0,66.0,78.0
360290028011001,1.0,28.0,54.0,66.0,78.0
360290028011002,1.0,28.0,54.0,66.0,78.0
360290028011003,1.0,28.0,54.0,66.0,78.0
360290028011004,1.0,28.0,39.0,66.0,78.0
360290028011005,1.0,28.0,39.0,66.0,78.0
360290028011006,1.0,28.0,39.0,66.0,78.0
360290028011007,1.0,28.0,54.0,66.0,78.0
360290028011008,1.0,28.0,39.0,66.0,78.0
360290028011009,1.0,28.0,54.0,66.0,78.0
360290028011010,1.0,28.0,54.0,66.0,78.0
360290028012000,1.0,28.0,54.0,66.0,78.0
360290028012001,1.0,28.0,54.0,66.0,78.0
360290028012002,1.0,28.0,39.0,66.0,78.0
360290028012003,1.0,28.0,54.0,66.0,78.0
360290028012004,1.0,28.0,39.0,66.0,78.0
360290028021000,1.0,28.0,54.0,74.0,78.0
360290028021001,1.0,28.0,54.0,74.0,78.0
360290028021002,1.0,28.0,54.0,74.0,78.0
360290028021003,1.0,28.0,54.0,74.0,78.0
360290028021004,1.0,28.0,54.0,66.0,78.0
360290028021005,1.0,28.0,54.0,66.0,78.0
360290028021006,1.0,28.0,54.0,66.0,78.0
360290028021007,1.0,28.0,54.0,66.0,78.0
360290028021008,1.0,28.0,54.0,66.0,78.0
360290028021009,1.0,28.0,54.0,66.0,78.0
360290028021010,1.0,28.0,54.0,66.0,78.0
360290028021011,1.0,28.0,54.0,66.0,78.0
360290028021012,1.0,28.0,54.0,66.0,78.0
360290028021013,1.0,28.0,39.0,66.0,78.0
360290028021014,1.0,28.0,54.0,66.0,78.0
360290028021015,1.0,28.0,54.0,66.0,78.0
360290028021016,1.0,28.0,54.0,66.0,78.0
360290028021017,1.0,28.0,54.0,66.0,78.0
360290028021018,1.0,28.0,54.0,66.0,78.0
360290028021019,1.0,28.0,54.0,66.0,78.0
360290029001000,16.0,28.0,54.0,74.0,78.0
360290029001001,1.0,28.0,54.0,74.0,78.0
360290029001002,1.0,28.0,54.0,74.0,78.0
360290029001003,1.0,28.0,54.0,74.0,78.0
360290029001004,1.0,28.0,54.0,74.0,78.0
360290029001005,1.0,28.0,54.0,74.0,78.0
360290029002000,1.0,28.0,54.0,74.0,78.0
360290029002001,1.0,28.0,54.0,74.0,78.0
360290029002002,1.0,28.0,54.0,74.0,78.0
360290029002003,1.0,28.0,54.0,66.0,78.0
360290029002004,1.0,28.0,54.0,74.0,78.0
360290029002005,1.0,28.0,54.0,74.0,78.0
360290029002006,1.0,28.0,54.0,74.0,78.0
360290029003000,1.0,28.0,54.0,74.0,78.0
360290029003001,1.0,28.0,54.0,74.0,78.0
360290029003002,0.0,28.0,54.0,73.0,78.0
360290029003003,0.0,28.0,54.0,73.0,78.0
360290029003004,1.0,28.0,54.0,66.0,78.0
360290029003005,0.0,28.0,54.0,73.0,78.0
360290029004000,0.0,28.0,54.0,73.0,78.0
360290029004001,0.0,28.0,54.0,73.0,78.0
360290029004002,0.0,28.0,54.0,73.0,78.0
360290029004003,0.0,28.0,54.0,73.0,78.0
360290029004004,1.0,28.0,39.0,73.0,78.0
360290029004005,1.0,28.0,39.0,66.0,78.0
360290029004006,0.0,28.0,54.0,73.0,78.0
360290030001000,16.0,28.0,54.0,74.0,78.0
360290030001001,16.0,28.0,54.0,74.0,78.0
360290030001002,16.0,28.0,54.0,74.0,78.0
360290030001003,16.0,27.0,54.0,74.0,78.0
360290030001004,16.0,28.0,54.0,74.0,78.0
360290030001005,16.0,27.0,54.0,74.0,78.0
360290030002000,16.0,28.0,54.0,74.0,78.0
360290030002001,1.0,28.0,54.0,66.0,78.0
360290030002002,16.0,28.0,54.0,74.0,78.0
360290030002003,16.0,28.0,54.0,74.0,78.0
360290030002004,16.0,28.0,54.0,74.0,78.0
360290030002005,1.0,28.0,54.0,74.0,78.0
360290030002006,1.0,28.0,54.0,74.0,78.0
360290030002007,1.0,28.0,54.0,74.0,78.0
360290030002008,1.0,28.0,54.0,74.0,78.0
360290030002009,1.0,28.0,54.0,66.0,78.0
360290030002010,1.0,28.0,54.0,66.0,78.0
360290030002011,1.0,28.0,54.0,66.0,78.0
360290030002012,1.0,28.0,54.0,66.0,78.0
360290030002013,1.0,28.0,54.0,66.0,78.0
360290030003000,16.0,27.0,54.0,74.0,78.0
360290030003001,16.0,28.0,54.0,74.0,78.0
360290030003002,16.0,28.0,54.0,74.0,78.0
360290030003003,16.0,28.0,54.0,74.0,78.0
360290030003004,16.0,28.0,54.0,74.0,78.0
360290031001000,11.0,29.0,39.0,57.0,89.0
360290031001001,11.0,29.0,39.0,57.0,89.0
360290031001002,11.0,29.0,39.0,57.0,89.0
360290031001003,11.0,29.0,39.0,57.0,89.0
360290031001004,11.0,29.0,39.0,57.0,89.0
360290031001005,11.0,29.0,39.0,57.0,94.0
360290031001006,11.0,29.0,39.0,57.0,94.0
360290031001007,11.0,29.0,39.0,57.0,89.0
360290031001008,11.0,29.0,39.0,57.0,89.0
360290031001009,11.0,29.0,39.0,57.0,89.0
360290031001010,11.0,29.0,39.0,57.0,89.0
360290031001011,11.0,29.0,39.0,57.0,89.0
360290031001012,11.0,29.0,39.0,57.0,89.0
360290031001013,11.0,29.0,39.0,57.0,89.0
360290031001014,11.0,29.0,39.0,57.0,89.0
360290031001015,11.0,29.0,39.0,57.0,89.0
360290031001016,11.0,29.0,39.0,57.0,89.0
360290031001017,11.0,29.0,39.0,57.0,89.0
360290031001018,11.0,29.0,39.0,57.0,89.0
360290031001019,11.0,29.0,39.0,57.0,89.0
360290031001020,11.0,29.0,39.0,57.0,89.0
360290031002000,11.0,29.0,39.0,57.0,89.0
360290031002001,11.0,29.0,39.0,57.0,94.0
360290031002002,11.0,29.0,39.0,57.0,89.0
360290031002003,11.0,29.0,39.0,57.0,89.0
360290031002004,11.0,29.0,39.0,57.0,89.0
360290031002005,11.0,29.0,39.0,57.0,89.0
360290031002006,11.0,29.0,39.0,57.0,89.0
360290031002007,11.0,29.0,39.0,57.0,89.0
360290031002008,11.0,29.0,37.0,57.0,89.0
360290031002009,11.0,29.0,39.0,57.0,89.0
360290031002010,11.0,29.0,40.0,57.0,89.0
360290031002011,11.0,29.0,40.0,57.0,89.0
360290031002012,11.0,29.0,39.0,57.0,89.0
360290031002013,11.0,29.0,39.0,57.0,89.0
360290031002014,11.0,29.0,39.0,57.0,89.0
360290031002015,11.0,29.0,39.0,57.0,89.0
360290031002016,11.0,29.0,39.0,57.0,89.0
360290031002017,11.0,29.0,39.0,57.0,89.0
360290031002018,11.0,29.0,39.0,57.0,89.0
360290031003000,11.0,29.0,39.0,57.0,89.0
360290031003001,11.0,29.0,40.0,57.0,94.0
360290031003002,11.0,29.0,40.0,57.0,89.0
360290031003003,11.0,29.0,40.0,57.0,89.0
360290031003004,11.0,29.0,40.0,57.0,89.0
360290031003005,11.0,29.0,40.0,57.0,89.0
360290031003006,11.0,29.0,40.0,57.0,89.0
360290031003007,11.0,29.0,40.0,57.0,94.0
360290031003008,11.0,29.0,40.0,57.0,94.0
360290031003009,11.0,29.0,40.0,57.0,94.0
360290031003010,11.0,29.0,40.0,57.0,89.0
360290031003011,11.0,29.0,40.0,57.0,89.0
360290031003012,11.0,29.0,40.0,57.0,89.0
360290031003013,11.0,29.0,40.0,57.0,89.0
360290031003014,11.0,29.0,40.0,57.0,89.0
360290031003015,11.0,29.0,40.0,57.0,89.0
360290031003016,11.0,29.0,40.0,57.0,89.0
360290031003017,11.0,29.0,40.0,57.0,89.0
360290031003018,11.0,29.0,39.0,57.0,89.0
360290031004000,11.0,23.0,40.0,57.0,94.0
360290031004001,11.0,29.0,40.0,57.0,89.0
360290031004002,11.0,29.0,40.0,57.0,89.0
360290031004003,11.0,29.0,40.0,57.0,89.0
360290031004004,11.0,29.0,40.0,57.0,89.0
360290031004005,11.0,29.0,40.0,57.0,89.0
360290031004006,11.0,29.0,40.0,57.0,89.0
360290031004007,11.0,29.0,40.0,57.0,89.0
360290031004008,11.0,29.0,40.0,57.0,89.0
360290031004009,11.0,29.0,40.0,57.0,89.0
360290031004010,11.0,29.0,40.0,57.0,89.0
360290031004011,11.0,29.0,40.0,57.0,89.0
360290031004012,11.0,29.0,40.0,57.0,89.0
360290031004013,11.0,29.0,40.0,57.0,89.0
360290031004014,11.0,29.0,40.0,57.0,89.0
360290031004015,11.0,29.0,40.0,57.0,89.0
360290031004016,11.0,29.0,40.0,57.0,89.0
360290031004017,11.0,29.0,40.0,57.0,89.0
360290031004018,11.0,29.0,40.0,57.0,89.0
360290033011000,0.0,23.0,38.0,55.0,94.0
360290033011001,0.0,23.0,38.0,73.0,94.0
360290033011002,0.0,23.0,38.0,55.0,94.0
360290033011003,0.0,23.0,38.0,55.0,94.0
360290033012000,0.0,23.0,38.0,55.0,94.0
360290033012001,0.0,23.0,38.0,55.0,94.0
360290033012002,0.0,23.0,38.0,73.0,94.0
360290033012003,0.0,23.0,38.0,73.0,94.0
360290033012004,0.0,23.0,38.0,73.0,94.0
360290033012005,0.0,23.0,38.0,55.0,94.0
360290033012006,0.0,23.0,38.0,55.0,94.0
360290033012007,0.0,23.0,38.0,55.0,94.0
360290033012008,0.0,23.0,38.0,55.0,94.0
360290033012009,0.0,23.0,38.0,55.0,94.0
360290033012010,0.0,23.0,38.0,55.0,94.0
360290033012011,0.0,23.0,38.0,55.0,94.0
360290033013000,0.0,23.0,38.0,55.0,94.0
360290033013001,0.0,23.0,38.0,55.0,94.0
360290033013002,0.0,23.0,38.0,55.0,94.0
360290033013003,0.0,23.0,38.0,55.0,94.0
360290033013004,0.0,23.0,38.0,55.0,94.0
360290033013005,0.0,23.0,38.0,55.0,94.0
360290033013006,0.0,23.0,38.0,55.0,94.0
360290033014000,0.0,23.0,38.0,55.0,94.0
360290033014001,0.0,23.0,38.0,55.0,94.0
360290033014002,0.0,23.0,38.0,55.0,94.0
360290033014003,0.0,23.0,38.0,55.0,94.0
360290033014004,0.0,23.0,38.0,55.0,94.0
360290033021000,0.0,23.0,38.0,56.0,78.0
360290033021001,0.0,23.0,38.0,56.0,94.0
360290033021002,0.0,23.0,38.0,56.0,78.0
360290033021003,0.0,23.0,38.0,56.0,94.0
360290033021004,0.0,23.0,38.0,56.0,78.0
360290033021005,0.0,23.0,39.0,56.0,78.0
360290033021006,11.0,23.0,38.0,56.0,94.0
360290033021007,11.0,23.0,38.0,56.0,94.0
360290033021008,11.0,28.0,39.0,56.0,78.0
360290033021009,11.0,28.0,39.0,56.0,78.0
360290033021010,11.0,23.0,39.0,56.0,94.0
360290033021011,11.0,28.0,39.0,57.0,94.0
360290033021012,11.0,28.0,39.0,57.0,94.0
360290033022000,0.0,23.0,39.0,56.0,78.0
360290033022001,0.0,23.0,39.0,56.0,78.0
360290033022002,0.0,23.0,38.0,56.0,78.0
360290033022003,0.0,23.0,38.0,56.0,78.0
360290033022004,0.0,23.0,38.0,56.0,78.0
360290033022005,0.0,23.0,39.0,56.0,78.0
360290033022006,0.0,23.0,39.0,56.0,78.0
360290033022007,0.0,23.0,39.0,56.0,78.0
360290033022008,0.0,28.0,39.0,56.0,78.0
360290033022009,0.0,28.0,39.0,56.0,78.0
360290033022010,11.0,28.0,39.0,56.0,78.0
360290033022011,0.0,28.0,39.0,56.0,78.0
360290033022012,11.0,28.0,39.0,57.0,78.0
360290033022013,11.0,29.0,39.0,56.0,78.0
360290033022014,11.0,28.0,39.0,57.0,89.0
360290033023000,0.0,23.0,38.0,55.0,78.0
360290033023001,0.0,23.0,38.0,55.0,94.0
360290033023002,0.0,23.0,38.0,55.0,94.0
360290033023003,0.0,23.0,38.0,55.0,94.0
360290033023004,0.0,23.0,38.0,55.0,94.0
360290033023005,0.0,23.0,38.0,56.0,94.0
360290033023006,0.0,23.0,38.0,55.0,94.0
360290033023007,0.0,23.0,38.0,56.0,78.0
360290033023008,0.0,23.0,38.0,55.0,78.0
360290033023009,0.0,23.0,38.0,55.0,78.0
360290033023010,0.0,23.0,38.0,55.0,78.0
360290033023011,0.0,23.0,38.0,55.0,94.0
360290033023012,0.0,23.0,38.0,56.0,94.0
360290033023013,0.0,23.0,38.0,56.0,94.0
360290033023014,0.0,23.0,38.0,56.0,94.0
360290033023015,0.0,23.0,38.0,56.0,78.0
360290033024000,11.0,28.0,39.0,57.0,94.0
360290033024001,11.0,23.0,39.0,56.0,94.0
360290033024002,11.0,23.0,39.0,56.0,94.0
360290033024003,11.0,23.0,39.0,57.0,94.0
360290033024004,11.0,29.0,39.0,57.0,94.0
360290033024005,11.0,28.0,39.0,57.0,94.0
360290034001000,0.0,27.0,52.0,73.0,78.0
360290034001001,0.0,27.0,52.0,73.0,79.0
360290034001002,0.0,27.0,52.0,73.0,78.0
360290034001003,0.0,27.0,54.0,73.0,78.0
360290034001004,0.0,27.0,54.0,73.0,78.0
360290034001005,0.0,27.0,39.0,73.0,78.0
360290034002000,0.0,23.0,38.0,73.0,78.0
360290034002001,0.0,27.0,38.0,73.0,78.0
360290034002002,0.0,27.0,38.0,73.0,78.0
360290034002003,0.0,27.0,38.0,73.0,78.0
360290034002004,0.0,27.0,39.0,73.0,78.0
360290034002005,0.0,27.0,39.0,73.0,78.0
360290034003000,0.0,23.0,38.0,73.0,78.0
360290034003001,0.0,23.0,38.0,73.0,78.0
360290034003002,0.0,23.0,38.0,73.0,78.0
360290034003003,0.0,23.0,38.0,73.0,78.0
360290034003004,0.0,27.0,38.0,55.0,78.0
360290034003005,0.0,23.0,38.0,73.0,78.0
360290034003006,0.0,23.0,38.0,73.0,78.0
360290034004000,0.0,27.0,38.0,73.0,78.0
360290034004001,0.0,27.0,38.0,73.0,78.0
360290034004002,0.0,23.0,38.0,73.0,78.0
360290034004003,0.0,23.0,38.0,73.0,78.0
360290034005000,0.0,27.0,38.0,73.0,78.0
360290034005001,16.0,27.0,38.0,73.0,78.0
360290034005002,0.0,27.0,38.0,73.0,78.0
360290034005003,0.0,27.0,38.0,73.0,78.0
360290034005004,0.0,23.0,38.0,73.0,78.0
360290034005005,0.0,23.0,38.0,73.0,78.0
360290034005006,0.0,23.0,38.0,73.0,78.0
360290034005007,0.0,27.0,38.0,55.0,78.0
360290034005008,0.0,23.0,38.0,55.0,78.0
360290034005009,0.0,23.0,38.0,55.0,78.0
360290034005010,0.0,23.0,38.0,73.0,78.0
360290034005011,0.0,23.0,38.0,73.0,78.0
360290034005012,0.0,23.0,38.0,55.0,78.0
360290034005013,0.0,27.0,38.0,73.0,78.0
360290034005014,0.0,27.0,38.0,55.0,78.0
360290034005015,0.0,23.0,38.0,55.0,78.0
360290034005016,0.0,27.0,38.0,73.0,78.0
